1.000, 1.000, 0.000, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 6.1103e+07, 7.2987e+32, 0.6562, 4.112e+27, 1.59e+27, 1.591e+24
1.000, 1.000, 0.000, 2.5, 27.6, 1e+06, 1.023, 1.023, 9.5474e+07, 9.5474e+07, 1.1404e+33, 0.4574, 6.468e+27, 2.649e+27, 9.623e+24
1.000, 1.000, 0.000, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 1.3748e+08, 1.6422e+33, 0.0106, 1.125e+28, 4.651e+27, 9.56e+24
1.000, 1.000, 0.000, 4.0, 44.2, 1e+06, 1.023, 1.023, 2.4441e+08, 2.4441e+08, 2.9195e+33, 0.0000, 1.196e+28, 6.263e+27, 2.982e+20
1.000, 1.000, 0.140, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.4858e+07, 1.7747e+32, 0.9716, 3.399e+26, 3.024e+26, 2.012e+22
1.000, 1.000, 0.140, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 5.9430e+07, 7.0988e+32, 0.6917, 3.68e+27, 1.477e+27, 1.076e+25
1.000, 1.000, 0.140, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 1.3372e+08, 1.5972e+33, 0.0079, 1.161e+28, 4.616e+27, 4.067e+24
1.000, 1.000, 0.260, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.3878e+07, 1.6577e+32, 0.9764, 2.826e+26, 2.55e+26, 2.207e+22
1.000, 1.000, 0.260, 1.5, 16.6, 1e+06, 1.023, 1.023, 3.4371e+07, 3.1226e+07, 3.7299e+32, 0.9256, 8.894e+26, 4.737e+26, 2.884e+23
1.000, 1.000, 0.260, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 5.5513e+07, 6.6309e+32, 0.3655, 3.263e+27, 1.14e+27, 5.778e+24
1.000, 1.000, 0.260, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 1.2490e+08, 1.4920e+33, 0.1391, 8.636e+27, 3.556e+27, 1.752e+24
1.000, 1.000, 0.260, 4.0, 44.2, 1e+06, 1.023, 1.023, 2.4441e+08, 2.2205e+08, 2.6524e+33, 0.0000, 1.196e+28, 5.804e+27, 1.025e+22
1.000, 1.000, 0.260, 5.0, 55.3, 1e+06, 1.023, 1.023, 3.8190e+08, 3.4696e+08, 4.1443e+33, 0.0000, 1.196e+28, 6.989e+27, 2.856e+20
1.000, 1.000, 0.260, 6.0, 66.3, 1e+06, 1.023, 1.023, 5.4993e+08, 4.9962e+08, 5.9678e+33, 0.0000, 1.196e+28, 7.871e+27, 2.612e+21
1.000, 1.000, 0.500, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.0184e+07, 1.2164e+32, 0.9858, 1.693e+26, 1.601e+26, 2.816e+22
1.000, 1.000, 0.500, 1.5, 16.6, 1e+06, 1.023, 1.023, 3.4371e+07, 2.2914e+07, 2.7370e+32, 0.4874, 2.959e+26, 1.775e+26, 3.388e+22
1.000, 1.000, 0.500, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 4.0736e+07, 4.8658e+32, 0.4517, 1.12e+27, 3.797e+26, 3.178e+23
1.000, 1.000, 0.500, 2.5, 27.6, 1e+06, 1.023, 1.023, 9.5474e+07, 6.3649e+07, 7.6028e+32, 0.4001, 2.391e+27, 8.709e+26, 7.656e+22
1.000, 1.000, 0.500, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 9.1655e+07, 1.0948e+33, 0.3364, 3.92e+27, 1.556e+27, 8.967e+22
1.000, 1.000, 0.500, 4.0, 44.2, 1e+06, 1.023, 1.023, 2.4441e+08, 1.6294e+08, 1.9463e+33, 0.2234, 6.617e+27, 3.055e+27, 1.22e+23
1.000, 1.000, 0.500, 5.0, 55.3, 1e+06, 1.023, 1.023, 3.8190e+08, 2.5460e+08, 3.0411e+33, 0.1208, 9.079e+27, 4.667e+27, 7.174e+23
1.000, 1.000, 0.500, 6.0, 66.3, 1e+06, 1.023, 1.023, 5.4993e+08, 3.6662e+08, 4.3792e+33, 0.0279, 1.132e+28, 6.236e+27, 2.056e+24
1.000, 1.000, 0.707, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 5.2446e+06, 6.2646e+31, 0.9825, 1.237e+26, 9.205e+25, 1.609e+22
1.000, 1.000, 0.707, 1.5, 16.6, 1e+06, 1.023, 1.023, 3.4371e+07, 1.1800e+07, 1.4095e+32, 0.4953, 1.04e+26, 3.645e+25, 2.044e+23
1.000, 1.000, 0.707, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 2.0979e+07, 2.5058e+32, 0.4829, 4.078e+26, 1.077e+26, 1.374e+24
1.000, 1.000, 0.707, 2.5, 27.6, 1e+06, 1.023, 1.023, 9.5474e+07, 3.2779e+07, 3.9154e+32, 0.4730, 6.481e+26, 2.148e+26, 1.342e+22
1.000, 1.000, 0.707, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 4.7202e+07, 5.6381e+32, 0.4615, 9.304e+26, 3.561e+26, 8.991e+21
1.000, 1.000, 0.707, 4.0, 44.2, 1e+06, 1.023, 1.023, 2.4441e+08, 8.3914e+07, 1.0023e+33, 0.4349, 1.563e+27, 7.055e+26, 1.274e+22
1.000, 1.000, 0.707, 5.0, 55.3, 1e+06, 1.023, 1.023, 3.8190e+08, 1.3112e+08, 1.5662e+33, 0.3993, 2.412e+27, 1.21e+27, 5.786e+22
1.000, 1.000, 0.707, 6.0, 66.3, 1e+06, 1.023, 1.023, 5.4993e+08, 1.8881e+08, 2.2553e+33, 0.3534, 3.511e+27, 1.919e+27, 3.532e+22
1.000, 1.000, 0.870, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.3521e+06, 1.6151e+31, 0.9927, 8.672e+25, 7.081e+25, 1.58e+22
1.000, 1.000, 0.870, 1.5, 16.6, 1e+06, 1.023, 1.023, 3.4371e+07, 3.0423e+06, 3.6339e+31, 0.4985, 3.773e+25, 7.618e+24, 2.071e+21
1.000, 1.000, 0.870, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 5.4085e+06, 6.4603e+31, 0.4970, 7.377e+25, 1.581e+25, 2.037e+21
1.000, 1.000, 0.870, 2.5, 27.6, 1e+06, 1.023, 1.023, 9.5474e+07, 8.4507e+06, 1.0094e+32, 0.4962, 9.21e+25, 2.655e+25, 2.325e+21
1.000, 1.000, 0.870, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 1.2169e+07, 1.4536e+32, 0.4952, 1.147e+26, 4.244e+25, 1.865e+21
1.000, 1.000, 0.870, 4.0, 44.2, 1e+06, 1.023, 1.023, 2.4441e+08, 2.1634e+07, 2.5841e+32, 0.4932, 1.637e+26, 8.102e+25, 3.181e+21
1.000, 1.000, 0.870, 5.0, 55.3, 1e+06, 1.023, 1.023, 3.8190e+08, 3.3803e+07, 4.0377e+32, 0.4906, 2.264e+26, 1.273e+26, 5.3e+21
1.000, 1.000, 0.870, 6.0, 66.3, 1e+06, 1.023, 1.023, 5.4993e+08, 4.8676e+07, 5.8143e+32, 0.4862, 3.331e+26, 1.96e+26, 7.108e+21
1.000, 1.000, 0.966, 1.0, 11.1, 1e+06, 1.023, 1.023, 1.5276e+07, 1.0320e+05, 1.2327e+30, 0.9925, 5.051e+25, 3.076e+25, 2.12e+22
1.000, 1.000, 0.966, 2.0, 22.1, 1e+06, 1.023, 1.023, 6.1103e+07, 4.1281e+05, 4.9309e+30, 0.4997, 6.545e+24, 1.505e+24, 2.887e+18
1.000, 1.000, 0.966, 3.0, 33.2, 1e+06, 1.023, 1.023, 1.3748e+08, 9.2882e+05, 1.1095e+31, 0.4998, 5.554e+24, 2.456e+24, 3.43e+18
1.500, 0.010, 0.000, 1.0, 11.5, 1e+06, 1.144, 0.280, 6.5210e+05, 6.5210e+05, 5.9003e+30, 0.9998, 1.675e+24, 9.073e+23, 2.489e+16
1.500, 0.010, 0.000, 3.0, 34.6, 1e+06, 1.144, 0.280, 5.8689e+06, 5.8689e+06, 5.3103e+31, 0.9952, 4.298e+25, 3.583e+25, 6.796e+21
1.500, 0.010, 0.000, 5.0, 57.7, 1e+06, 1.144, 0.280, 1.6303e+07, 1.6303e+07, 1.4751e+32, 0.9367, 5.726e+26, 3.87e+26, 2.105e+22
1.500, 0.010, 0.707, 1.0, 11.5, 1e+06, 1.144, 0.280, 6.5210e+05, 5.4766e+05, 4.9553e+30, 0.9992, 7.095e+24, 1.354e+24, 6.551e+20
1.500, 0.010, 0.707, 3.0, 34.6, 1e+06, 1.144, 0.280, 5.8689e+06, 4.9289e+06, 4.4598e+31, 0.9867, 1.206e+26, 5.053e+25, 4.118e+21
1.500, 0.010, 0.707, 5.0, 57.7, 1e+06, 1.144, 0.280, 1.6303e+07, 1.3692e+07, 1.2388e+32, 0.9742, 2.336e+26, 1.534e+26, 3.754e+22
1.500, 0.010, 0.707, 10.0, 115.3, 1e+06, 1.144, 0.280, 6.5210e+07, 5.4766e+07, 4.9553e+32, 0.8297, 1.54e+27, 1.076e+27, 2.867e+22
1.500, 0.100, 0.000, 1.0, 10.9, 1e+06, 1.144, 0.586, 4.9277e+06, 4.9277e+06, 4.8560e+31, 0.9981, 1.904e+25, 1.596e+25, 6.809e+18
1.500, 0.100, 0.000, 3.0, 32.8, 1e+06, 1.144, 0.586, 4.4349e+07, 4.4349e+07, 4.3704e+32, 0.8186, 1.796e+27, 7.451e+26, 4.733e+22
1.500, 0.100, 0.000, 5.0, 54.6, 1e+06, 1.144, 0.586, 1.2319e+08, 1.2319e+08, 1.2140e+33, 0.2444, 7.479e+27, 3.803e+27, 5.842e+23
1.500, 0.100, 0.707, 1.0, 10.9, 1e+06, 1.144, 0.586, 4.9277e+06, 2.0813e+06, 2.0510e+31, 0.9968, 2.102e+25, 8.897e+24, 1.036e+22
1.500, 0.100, 0.707, 3.0, 32.8, 1e+06, 1.144, 0.586, 4.4349e+07, 1.8732e+07, 1.8459e+32, 0.8955, 8.729e+26, 2.736e+26, 4.579e+22
1.500, 0.100, 0.707, 5.0, 54.6, 1e+06, 1.144, 0.586, 1.2319e+08, 5.2033e+07, 5.1276e+32, 0.8676, 1.31e+27, 6.418e+26, 9.837e+21
1.500, 0.100, 0.707, 7.5, 81.9, 1e+06, 1.144, 0.586, 2.7718e+08, 1.1707e+08, 1.1537e+33, 0.7951, 2.028e+27, 1.29e+27, 1.707e+22
1.500, 0.100, 0.707, 10.0, 109.2, 1e+06, 1.144, 0.586, 4.9277e+08, 2.0813e+08, 2.0510e+33, 0.6371, 3.592e+27, 2.564e+27, 4.617e+22
1.500, 1.000, 0.000, 1.0, 12.8, 1e+06, 1.144, 1.144, 2.0494e+07, 2.0494e+07, 3.6719e+32, 0.9553, 8e+26, 7.482e+26, 5.461e+22
1.500, 1.000, 0.000, 1.5, 19.2, 1e+06, 1.144, 1.144, 4.6111e+07, 4.6111e+07, 8.2617e+32, 0.9045, 1.708e+27, 8.664e+26, 1.808e+23
1.500, 1.000, 0.000, 2.0, 25.6, 1e+06, 1.144, 1.144, 8.1974e+07, 8.1974e+07, 1.4688e+33, 0.6710, 5.884e+27, 2.436e+27, 6.816e+23
1.500, 1.000, 0.000, 3.0, 38.4, 1e+06, 1.144, 1.144, 1.8444e+08, 1.8444e+08, 3.3047e+33, 0.0026, 1.781e+28, 8.023e+27, 2.412e+24
1.500, 1.000, 0.707, 1.0, 12.8, 1e+06, 1.144, 1.144, 2.0494e+07, 7.0360e+06, 1.2607e+32, 0.9907, 1.666e+26, 1.403e+26, 3.705e+22
1.500, 1.000, 0.707, 1.5, 19.2, 1e+06, 1.144, 1.144, 4.6111e+07, 1.5831e+07, 2.8365e+32, 0.4948, 1.644e+26, 6.846e+25, 1.757e+22
1.500, 1.000, 0.707, 2.0, 25.6, 1e+06, 1.144, 1.144, 8.1974e+07, 2.8144e+07, 5.0426e+32, 0.4837, 5.935e+26, 1.922e+26, 1.599e+22
1.500, 1.000, 0.707, 3.0, 38.4, 1e+06, 1.144, 1.144, 1.8444e+08, 6.3324e+07, 1.1346e+33, 0.4618, 1.373e+27, 5.899e+26, nan
1.500, 1.000, 0.707, 4.0, 51.2, 1e+06, 1.144, 1.144, 3.2790e+08, 1.1258e+08, 2.0171e+33, 0.4370, 2.256e+27, 1.14e+27, 1.004e+22
